,Viscosity,T,CaO,Al2O3,SiO2,CaF2,MgO,result_0,result_1,result_2,result_3,result_4,result_5,result_6,result_7,result_8,result_9,result_10,result_11,result_12,result_13,result_14,result_15,result_16,result_17,result_18,result_19,result_20,result_21,result_22,result_23,result_24,result_25,result_26,result_27,result_28,result_29,result_30,result_31,result_32,result_33,result_34,result_35,result_36,result_37,result_38,result_39,result_40,result_41,result_42,result_43,result_44,result_45,result_46,result_47,result_48,result_49,result_50,result_51,result_52,result_53,result_54,result_55,result_56,result_57,result_58,result_59,result_60,result_61,result_62,result_63,result_64,result_65,result_66,result_67,result_68,result_69,result_70,result_71,result_72,result_73,result_74,result_75
101,8.54,1773,0.443,0.091,0.465,0.0,0.0,4.029146866447119,4.029146865008418,6.516547684793902,6.476097609556422,6.294452266708899,6.604614173635321,6.242681196328704,6.885165457032853,5.862812819673394,7.253039118363854,6.761025215255883,7.052966322769045,6.502281487670023,6.500969502299968,7.076607056854235,6.973710690303076,6.811684763515652,6.894549133121917,7.168953054977524,7.166368756769212,7.273827786820331,7.122084907307709,7.387235612691065,7.084947072457379,7.0980037717421895,7.084947072457379,7.101524271011745,7.084947072457379,7.38062810811177,7.38062810811177,7.270522538412899,7.170979221160241,7.158283286869266,7.4077963228828985,7.399375992662954,7.396151128242947,7.3929405738657366,7.452172174973548,7.448953514499506,7.599034127548622,7.595794968943636,7.59257013588689,7.589359524638061,7.570268715548328,7.568838678482009,7.90681196422104,8.008735444873492,8.008735444873492,8.782569209941954,8.830812513591844,8.943560286532257,8.830812513591844,8.830829580651432,8.943560286532257,8.943560286532257,8.950231275195554,9.034568025839986,9.073271689121578,9.072662366930345,9.072662366930345,8.776741618647197,8.776741618647197,8.851435294399012,8.888156992232776,8.887906559741431,8.887906559741431,8.889671808089577,8.890819438529817,8.824854544618255,8.862915477513036,8.854136934876296,8.867669118934439,8.871626803909907,8.865140659694495,8.86860379107989,8.86860379107989
102,0.6,1873,0.115,0.235,0.0,0.65,0.0,4.029146866447119,4.029146865008418,0.0,0.0,1.97362573057193,1.4192784382796664,0.18526190836619152,1.3914724026478127,1.3793084555493031,0.773126680890205,0.7954138937552492,0.7929022885874801,0.9983799936615183,0.9919298813984206,1.0459840767130155,1.1066133475811373,1.1089375256900351,0.7926583497194614,0.12887013657755067,0.1229105380912771,0.8904915280165038,0.8904915280165038,0.10856883348969866,0.8014945590670834,0.9718031475439075,0.8980143763201827,0.8980143763201827,2.154346003751507,0.9074635497105318,2.1352061708302,2.142844070911483,2.1189233110124563,2.22406805378122,1.7975517913992836,2.1189233110124563,2.22406805378122,2.332195753546589,2.222835464103896,2.330888870197527,0.9273844907504946,0.92323318789365,0.9191805137079991,0.9152223568173561,0.9147915527085108,0.9152223568173561,0.8229380349185373,0.8176024457593662,0.6062368197307608,0.9909879686866594,0.9906242796294935,0.9896573195615418,0.9906242796294935,0.990624279687452,0.9896573195615418,0.9896573195615418,0.9896573422938828,0.9893920535299479,0.9892030766864428,0.9892038296818615,0.9892059254025878,0.9897883139440454,0.9897887023179955,0.9897902633846144,0.9805258184225742,0.9894943037349436,0.9894943037349436,0.9955584531410965,0.9955584688928354,0.9903031716016758,0.9903026995333719,0.9903026009475024,0.9903028080197305,0.9905856011151734,0.9905837249531122,0.990585162005606,0.9867705411859368
103,5.33,1723,0.311,0.086,0.387,0.0,0.216,4.029146866447119,4.029146865008418,5.423449363473634,5.450563222410739,5.150064992265068,5.359403451922217,5.482466783788301,5.280867972479737,5.989851181700741,6.298523990024084,5.771227260375787,6.400977615878379,5.748853987244936,5.747833831258091,6.4269975826614525,6.311205929602118,6.328263383888703,6.246128101242443,6.405239051521946,6.403586700691556,6.57928969625023,6.499307174055404,6.416220462919311,6.266381995716477,6.401904252912789,6.266381995716477,6.275970014457384,6.266381995716477,6.515263352934822,6.515263352934822,6.421212427161233,6.335776566515562,6.325829806129983,6.499287986982812,6.382891707287892,6.3808560048434,6.378828304768685,6.39494223912444,6.392913179399353,6.4309454102097225,6.428913210115895,6.42688897746725,6.42487266100623,6.404580723615896,6.4035879025112665,6.086268084890001,6.090968668761323,6.090968668761323,6.734752104733721,6.735045909603049,6.740562583062153,6.270287908058159,6.270300394382662,6.275804581517263,6.309354486000738,6.280627498015416,6.31556811709345,6.315786943477331,6.315305383542157,6.315305383542157,6.099241923175905,6.099241923175905,6.155035048223696,6.169067856085079,6.1717626668535726,6.100064596773541,6.198815118089137,6.244180562700023,6.236889696034252,6.239297916475264,6.239636038493027,6.238973027726368,6.199245058348456,6.203116173781991,6.196760966572944,6.196760966572944
104,0.55,1873,0.578,0.145,0.098,0.033,0.146,4.029146866447119,4.029146865008418,1.373379942171618,1.4130462951377598,2.5006203649441416,2.1088410083066527,2.1598828392366634,1.8266436310877199,1.7766181752612962,1.073127202020268,1.100832495652157,1.0536877887514624,1.0470998205059154,1.0455304490815822,0.9900760640232852,1.0156309722991703,1.0150682289301232,0.8324273431879519,0.9933229917093828,0.9905678412406538,0.896185802492712,0.8961984627693274,0.8921011958351321,0.8849903071178135,0.859586189583123,0.8854341880610979,0.8855909780849205,0.8857583938154081,0.886006804522514,0.8852299481334062,0.8854102127393271,0.8134273751025541,0.8085157346423381,0.8483915173790795,0.787444635562488,0.7845397307028585,0.7816693096843141,0.8056730219157378,0.802789885615049,0.863962045458772,0.8612446209500035,0.8585586371833971,0.8559035073443242,0.8422095716924283,0.8421866460028817,0.8924658373948505,0.889803651100633,0.87000720841093,0.9987320485541801,0.9973498521190581,0.9951307274940955,0.6152503886282021,0.6152527498922499,0.6130312640032395,0.6127680682993397,0.6139566531220623,0.6124349319141906,0.6116953898142785,0.6116971210254376,0.6121515764546249,0.6126976116788452,0.6127049940802233,0.6140895001688138,0.6602775116237056,0.6623006944752023,0.6422796436568456,0.6585055447922119,0.6423945416268211,0.6446623036085446,0.6498809063667692,0.6822902630222056,0.6501320480891486,0.6298514651208852,0.628601918926477,0.6287719030926744,0.6287016584496165
105,2.98,1773,0.413,0.057,0.386,0.0,0.144,4.029146866447119,4.029146865008418,5.409435282431066,5.4371866013786665,5.136908270147002,5.344550895799007,5.473144429427735,5.00383440199546,5.125498124410166,5.30178141678622,4.903555504685258,4.885554670881425,4.414768938344359,4.414519792009826,4.4800304160127356,4.370352375126381,4.333021585934401,4.310036775857128,4.520893660829757,4.520494293516835,4.399299463860655,4.356586219225,4.435233934357423,4.172319266608667,4.141690189614976,4.172319266608667,4.181833519362511,4.172319266608667,4.278642537058084,4.278642537058084,4.233495792496004,4.023158068567558,4.014787988800924,4.174761204956679,4.057415356902197,4.05694631933599,4.056478077707907,4.087998214446154,4.087529009539967,4.170172512600559,4.169700799159915,4.169229885084601,4.168759768139971,4.147636074219958,4.147470581959733,3.8580660402479636,3.8941324293434905,3.8941324293434905,4.043712050938003,4.066611764576976,4.105564784084129,3.6871384453567706,3.687146304781393,3.726091464863924,3.7319900439199665,3.7291537996896094,3.807336637521343,3.8242567874169757,3.8240374862320494,3.8240374862320494,3.76504902768145,3.76504902768145,3.8003263323473893,3.8429589665334345,3.8421342165859422,3.7688379291249725,3.833374246051284,3.7588753850525207,3.7498283184069465,3.755736570453419,3.7489069736381153,3.7596457822222997,3.7759105599942955,3.7687672844321596,3.767713135859331,3.767713135859331
106,0.87,1863,0.591,0.107,0.091,0.062,0.15,4.029146866447119,4.029146865008418,1.2752813748736451,1.3124039427116256,2.4583377221596088,2.0534536223888744,1.8082609246799146,1.603309463118914,1.8550360477760983,0.5714441214782862,1.002921456572849,0.930237410510108,0.8574382600313027,0.8568858672325582,0.7656490941223554,0.7874386451561296,0.7832526314873002,0.6800828004893736,0.8189551889969826,0.8179889859249945,0.73157840317947,0.7316036502561518,0.7186211807927934,0.7337269305834789,0.6871859270506435,0.7419520865294918,0.7420776297037317,0.7476922633365355,0.7522201896908506,0.7433043930731607,0.7448542694720335,0.6747739676920682,0.6719348370048849,0.7163021376558636,0.6505921593002368,0.6496166694997925,0.6486472251983948,0.6728931121734645,0.6719202088962726,0.7465903610421725,0.745677986476754,0.7447711578966847,0.7438698201407357,0.7306845197899121,0.7306982552218995,0.6646745974791356,0.6585361560369948,0.7631296342903977,1.9191978019317133,1.8963509881780767,1.8880466283230979,1.509052653557335,1.5090549625027292,1.5007482937023562,1.5023212724386783,1.5016490189190128,1.505271843055244,1.4944174525209768,1.494413213684446,1.4955633382530993,1.4913412647463258,1.4913758836741873,1.4931947349408814,1.5390881296897592,1.5246255724865405,1.5059837651255847,1.515508355542259,1.4971774857578386,1.5061473764549043,1.5117433469243058,1.553704413758633,1.5120287888486263,1.4924798050122337,1.490807000817851,1.4914877839674325,1.4930961559367888
107,1.11,1773,0.581,0.179,0.076,0.083,0.081,4.029146866447119,4.029146865008418,1.0650701592351322,1.0965315434172707,2.3703037933791067,1.9380497975540218,1.577909001187751,1.782180552314342,2.828132620518592,1.9330786049524442,1.731934055333216,2.005933249376031,2.021760057338484,2.0171857512023603,2.024429382009612,2.155881454254868,2.1876423412817276,2.0966720652596518,2.213351907902204,2.207333199506409,2.038779763713652,2.038689496180066,2.230356051813738,2.381509494909508,2.2183842980712916,2.241475726116944,2.241548867657138,2.1454664806698385,2.1157428404197804,2.216026147792413,2.1910668882578976,2.213652661023672,2.205972742059733,2.3174880806513984,2.193684150845339,2.187560465783475,2.1815459772466945,2.2366338871795173,2.230598031669674,2.1912932368005165,2.1860637222272197,2.1809253404490465,2.17587553067661,2.1656752408193967,2.163986785130434,1.8924659481047854,1.8909871660550226,1.7686732197392792,1.7870401356047876,1.7868292835037887,1.7854745441904238,1.5022242940886346,1.502227821779356,1.5008695547752697,1.5007157777380573,1.5022305941626255,1.5021495902094515,1.5019455860851838,1.5019526897310265,1.504642620165944,1.50360512369959,1.5037195528622649,1.5202980337334817,1.5422802820666806,1.551745497262522,1.5370833922136131,1.55140660280996,1.3912358954047819,1.4670877248167755,1.4409488628995741,1.456399380774369,1.453603010773088,1.610249516626984,1.5853585161761337,1.6081474986548954,1.6057891309847077
108,8.1,1723,0.332,0.152,0.362,0.0,0.154,4.029146866447119,4.029146865008418,5.073097337409445,5.11454738739465,4.831584983930194,4.996270899225607,5.252566258407643,5.427770388733483,5.745875526340294,6.463653347719326,5.9270466483952635,6.895282249370737,6.574987933866012,6.568834368352089,7.061561255612689,7.078298669633168,7.153981607084419,7.3147882534673245,7.487891976821416,7.477099695790339,7.879641414572672,7.796369435916227,7.734653001421654,7.616927695294056,7.918133020997127,7.616927695294056,7.624782374167704,7.616927695294056,8.067363185352145,8.067363185352145,7.910708219150392,8.11224666833542,8.090709000199915,8.299586422139997,8.158489247108466,8.144279070896626,8.130251291258597,8.16413971698762,8.150100245712085,8.209007681661607,8.194954108122335,8.181079430365049,8.16737997068239,8.15316491038277,8.146029107841104,7.857492535582184,7.86303685449393,7.86303685449393,9.171304202436604,9.171304041589446,9.177857915922075,8.778875704182473,8.778892707166552,8.785429578515103,8.797054367668983,8.791996395722862,8.651021483890132,8.65102273444929,8.650464070112134,8.650464070112134,8.200071934482102,8.200071934482102,8.273106666011989,8.26849623157842,8.276735968327422,8.207601355326911,8.29510991923462,8.362909844437732,8.346000469446247,8.353429305133535,8.355792071892543,8.351750963602745,8.27941502397435,8.287591046499083,8.271367233806902,8.271367233806902
109,1.37,1773,0.56,0.108,0.087,0.094,0.151,4.029146866447119,4.029146865008418,1.2192250507033748,1.2548648378346874,2.4345225504183032,2.0222435288268237,1.5476215276492784,1.5747139748459091,2.8946427117335003,1.713820634059263,1.5284654014513435,1.6797072797987047,1.4990553989445008,1.4982310327980153,1.632691126407309,1.6770898035078847,1.6931620819164073,1.6953736155759953,1.7950115823325345,1.7939391243326286,1.5971970788577647,1.5971225640813356,1.7614104724605368,1.8110832645552786,1.6391670515183898,1.7182315563607726,1.7183412653331802,1.648474425719299,1.6279729487894803,1.6792641399077608,1.668329503004137,1.6314159596111495,1.6286271964088797,1.7221999287201404,1.6086068885906124,1.6075998816472077,1.606599125798606,1.6435734869176386,1.6425712026506902,1.6289067607862888,1.628044349347898,1.6271872269009815,1.6263353402373626,1.6137156290723564,1.6134899417009427,1.2193810307521404,1.2194581503715416,1.368085952466843,2.0394693252692586,2.0394855786277826,2.0395338665109293,1.6508983940732735,1.6509024116446154,1.6509466819564202,1.6510150207623762,1.6524979652488814,1.6509564681258537,1.650969440663162,1.6509692115570178,1.6546609849401348,1.645207006439669,1.6453842103630014,1.6642325166173337,1.700823681378301,1.6944470515762973,1.6766024450509494,1.6430035584453353,1.3031806339381733,1.4029246662039803,1.3712598494631436,1.389765874996348,1.3865052964431057,1.602937215524023,1.5660177360444842,1.598821978905713,1.6035214617002107
110,0.89,1873,0.612,0.191,0.076,0.042,0.08,4.029146866447119,4.029146865008418,1.0650701592351322,1.0965315434172707,2.3703037933791067,1.9380497975540218,1.9407642044070463,1.8356240685748422,1.6815517075669804,1.0794285505790104,1.107241733003314,1.0921914425032195,1.2027160816898061,1.1987874031131736,1.1707887792587799,1.2119202305063124,1.2160010474642886,0.9601201810605393,1.1282753543702664,1.1214719342301571,1.0075381763269613,1.0075377288144758,1.0525571909447395,1.064110465591404,1.0336483693624163,1.0592401525117923,1.0593132940519865,1.0561632195098045,1.053931546741575,1.0614635733692284,1.0595666794347804,1.0100958419158368,1.0012909832598536,1.0578920224495156,0.9898387306374653,0.9825899103488517,0.975495527038423,1.0137472201039297,1.0066084015996992,1.089112508847149,1.0823641519504295,1.075754804453424,1.0692799135706834,1.057622707898404,1.0573911680245067,0.82385596364887,0.8218292618524892,0.8153477895749979,0.6516923376738223,0.6514312584571522,0.6509863372255924,0.3685885459825332,0.3685895847560574,0.3681436247509734,0.36813826602225264,0.3685512946446079,0.3680509700770396,0.36796101924612346,0.36796127824974034,0.36825002128971607,0.36805417357510983,0.3680601153098009,0.3687553719496943,0.4149267378608853,0.4150597801842363,0.40042738602414735,0.41460840033769497,0.40852738858212845,0.4099706367284408,0.4173143393431938,0.44982016597713176,0.41752445823429324,0.39532188594298934,0.39430124304561687,0.39453246500227235,0.39470690554397536
111,8.3,1623,0.362,0.085,0.338,0.0,0.216,4.029146866447119,4.029146865008418,4.7367593923878255,4.788962335519786,4.5454131131825,4.6634599509087,5.037995639963901,4.430442276239635,6.758198688786401,4.888622522583352,5.445329585043815,6.955200019143325,5.978582117107096,5.9775710556837,6.7438453755622145,6.545080981152828,6.646216511228787,6.118739562595886,6.208889250707521,6.207532880605619,6.861383561324776,6.802369842012349,6.264746629499956,6.511862467779283,6.498724240014496,6.511862467779283,6.518261550686481,6.511862467779283,6.779399871335989,6.779399871335989,6.67792181502489,6.642125419104356,6.633502163081509,6.502169466964592,6.535916641818069,6.534216837438264,6.53252353299608,6.530397441514157,6.528704422443689,6.518375422272431,6.516683579032603,6.51499818947941,6.51331921317535,6.492986057286132,6.4919964163677975,8.560981934317022,8.466110839925024,8.466110839925024,8.188662431043886,7.976188899651204,7.888670208251155,7.511430898106314,7.511685668031502,7.423912206706265,7.447225097004546,7.5222180421011,7.59025695213505,7.397677448262073,7.396975624663583,7.396975624663583,7.091704076352388,7.091704076352388,7.16269100891604,7.05082731586516,7.057392388315585,6.993852824938905,7.232089929421519,7.794393471725453,7.8175191178915675,7.714491489324219,7.727073478950112,7.706581388272156,7.679475754791132,7.699637873857655,7.540052995922656,7.540052995922656
112,3.3,1823,0.615,0.27,0.115,0.0,0.0,4.029146866447119,4.029146865008418,1.611619319895266,1.6571654073233264,2.606601759677737,2.2474801574744547,3.316591348370121,2.6361527377763383,2.442949409100059,2.2075559405517513,2.1382049496772355,2.291392948835719,2.8518988840001076,2.832224573083207,2.5075410639638203,2.7194654750691556,2.768565551407422,2.427773387933219,2.6472351441786803,2.6160815937515647,2.5605435960081917,2.560115662562829,2.6363953186299165,2.8525486988699766,2.9233167946709,2.8525486988699766,2.852802010476313,2.8525486988699766,2.9785979719645024,2.9785979719645024,2.9209794971485117,3.015277589352338,2.972235396067484,3.1333273551307768,2.9874598336674323,2.9467582865171726,2.90786945103525,3.039296418934515,3.000017509739559,3.2832466283621216,3.2431289847291582,3.2047414640712018,3.1679686828400797,3.1619623433358703,3.153049753053615,2.9716014274635363,3.0282162186403974,3.0282162186403974,3.055151945953949,3.067928765934912,3.1403848621772528,3.067928765934912,3.0679871341100062,3.1403848621772528,3.1403848621772528,3.163546482413788,3.1506693588628756,3.1590779853102204,3.1589671297447386,3.1589671297447386,3.1012501156406707,3.1012501156406707,3.1301188250564396,3.232138803538732,3.236321367124663,3.236321367124663,3.2383174827324344,3.2396917489372523,3.221794432713265,3.2405321115272563,3.2274305034223736,3.2465139385976816,3.2929324393691144,3.2794257264243574,3.257607948251255,3.257607948251255
